1,woodlands avenue 6 (block 788),1.443281,103.801737,1,17,67,190506,5
3,woodlands avenue 6 (block 789),1.443410,103.802409,1,17,67,190506,5
10,woodlands avenue 6 (block 790),1.442910,103.802712,1,17,67,190506,5
1,woodlands avenue 6 (block 791),1.442722,103.802221,1,17,67,190506,5
1,woodlands avenue 6 (block 792),1.442147,103.802154,1,17,67,190506,5
2,woodlands avenue 6 (block 793),1.442287,103.802867,1,17,67,190506,5
3,woodlands crescent (block 787b),1.444328,103.801068,1,17,67,190506,5
3,woodlands crescent (block 787d),1.445455,103.801610,1,17,67,190506,5
4,woodlands crescent (block 787e),1.444843,103.802290,1,17,67,190506,5
1,woodlands crescent (block 788b),1.443874,103.801218,1,17,67,190506,5
1,woodlands drive 60 (block 786d),1.446759,103.801012,1,17,67,190506,5
9,woodlands drive 72 (block 794),1.442630,103.803458,1,17,67,190506,5
1,woodlands drive 72 (block 795),1.442975,103.804017,1,17,67,190506,5
16,woodlands drive 72 (block 796),1.443156,103.803093,1,17,67,190506,5
1,woodlands drive 72 (block 797),1.443675,103.803015,1,17,67,190506,5
10,woodlands drive 72 (block 798),1.443730,103.803589,1,17,67,190506,5
1,woodlands drive 62 (block 681c),1.439821,103.803092,2,12,31,190506,5
2,woodlands drive 62 (block 681d),1.439964,103.803610,2,12,31,190506,5
3,woodlands drive 62 (block 682b),1.440562,103.803703,2,12,31,190506,5
1,woodlands drive 62 (block 683a),1.4400185,103.8028758,2,12,31,190506,5
6,woodlands drive 62 (block 683c),1.441231,103.803308,2,12,31,190506,5
13,woodlands drive 62 (block 684c),1.441522,103.804022,2,12,31,190506,5
1,woodlands drive 73 (block 682c),1.4406338,103.8043637,2,12,31,190506,5
1,woodlands drive 73 (block 686a),1.442151,103.805460,2,12,31,190506,5
2,woodlands drive 73 (block 684d),1.441377,103.804473,2,12,31,190506,5
1,woodlands drive 75 (block 687b),1.441873,103.807288,2,12,31,190506,5
4,woodlands avenue 4 (block 844),1.443918,103.793098,3,3,22,190506,5
1,woodlands street 82 (block 817),1.441871,103.790869,3,3,22,190506,5
1,woodlands street 82 (block 839),1.442681,103.791677,3,3,22,190506,5
1,woodlands street 82 (block 842),1.443474,103.792306,3,3,22,190506,5
1,woodlands street 82 (block 850),1.4410024,103.7919295,3,3,22,190506,5
1,woodlands street 83 (block 832),1.4397271,103.7907709,3,3,22,190506,5
1,woodlands street 83 (block 833),1.440147,103.790544,3,3,22,190506,5
6,woodlands street 83 (block 834),1.440054,103.791139,3,3,22,190506,5
4,woodlands street 83 (block 835),1.4404391,103.7909712,3,3,22,190506,5
1,woodlands street 83 (block 854),1.4398617,103.7930491,3,3,22,190506,5
1,woodlands street 83 (block 865),1.441139,103.792607,3,3,22,190506,5
1,jalan leban,1.3731142,103.8307357,4,4,20,190506,5
3,jalan chengam,1.3725353,103.831873,4,4,20,190506,5
10,jalan tarum,1.3738826,103.8315829,4,4,20,190506,5
1,sembawang hills drive,1.3759482,103.8304284,4,4,20,190506,5
3,saint nicholas view,1.3732959,103.8327755,4,4,20,190506,5
2,thomson walk,1.3765497,103.8326817,4,4,20,190506,5
1,bedok reservoir road (block 103),1.328835,103.9091399,5,5,18,190506,5
2,foo kim lin road (tropika east),1.328887,103.906989,5,5,18,190506,5
1,jalan eunos (euhabitat),1.328053,103.906396,5,5,18,190506,5
6,jalan punai,1.3296033,103.9086125,5,5,18,190506,5
3,jalan rimau,1.3290483,103.9080195,5,5,18,190506,5
1,jalan singa (singa hills),1.330378,103.908309,5,5,18,190506,5
4,teo kim eng road,1.3281311,103.9085615,5,5,18,190506,5
3,maria avenue,1.3210113,103.9210376,6,3,14,190506,5
2,jalan bangsawan,1.3206582,103.9235699,6,3,14,190506,5
2,taman siglap,1.3202229,103.9211019,6,3,14,190506,5
7,terang bulan avenue,1.3217871,103.9224923,6,3,14,190506,5
9,chai chee drive (block 55),1.3265769,103.919335,7,13,13,190506,5
2,chai chee drive (block 56),1.3263647,103.9199809,7,13,13,190506,5
1,chai chee road (block 59),1.3247945,103.9203419,7,13,13,190506,5
1,chai chee road (block 61),1.3250766,103.9205908,7,13,13,190506,5
11,defu lane 3,1.358313,103.901326,8,4,12,190506,5
1,defu lane 4,1.359024,103.898465,8,4,12,190506,5
1,guillemard road,1.31127,103.8857029,9,6,9,190506,5
1,lorong 16 geylang,1.310902,103.8799478,9,6,9,190506,5
4,lorong 20 geylang,1.3111948,103.8813428,9,6,9,190506,5
1,lorong 22 geylang,1.3121935,103.8822215,9,6,9,190506,5
2,westerhout road,1.3110784,103.8807364,9,6,9,190506,5
1,woodlands drive 42 (block 602),1.438177,103.796319,10,5,9,190506,5
2,woodlands drive 42 (block 604),1.437137,103.796330,10,5,9,190506,5
1,woodlands ring road (block 607),1.436543,103.7963595,10,5,9,190506,5
1,woodlands ring road (block 665),1.437954,103.797488,10,5,9,190506,5
2,woodlands ring road (block 666),1.438492,103.797417,10,5,9,190506,5
1,woodlands drive 50 (block 898b),1.435169,103.795156,10,5,9,190506,5
1,woodlands drive 50 (block 899b),1.4361785,103.7952751,10,5,9,190506,5
2,bedok lane,1.328839,103.948045,11,3,8,190506,5
1,bedok road,1.3265276,103.9512545,11,3,8,190506,5
1,bedok walk,1.3306082,103.9470785,11,3,8,190506,5
1,jalan chempaka puteh,1.3298347,103.9497026,11,3,8,190506,5
1,tanah merah kechil avenue (casa merah),1.329515,103.945972,11,3,8,190506,5
2,tanah merah kechil avenue (d'manor),1.330805,103.946473,11,3,8,190506,5
6,bedok reservoir view (aquarius by the park),1.338017,103.935880,12,2,7,190506,5
