3,chai chee avenue (block 29),1.324834,103.924372,1,1,146,190816,8
3,chai chee avenue (block 29a),1.324592,103.924035,1,1,146,190816,8
2,chai chee avenue (block 30),1.324727,103.924682,1,1,146,190816,8
2,chai chee avenue (block 32),1.323866,103.924796,1,1,146,190816,8
56,chai chee drive (block 55),1.3265769,103.919335,1,1,146,190816,8
18,chai chee drive (block 56),1.3263647,103.9199809,1,1,146,190816,8
4,chai chee drive (block 58),1.3258597,103.9199949,1,1,146,190816,8
2,chai chee lane,1.329307,103.917323,1,1,146,190816,8
1,chai chee road,1.3249197,103.9231347,1,1,146,190816,8
3,chai chee road (block 2),1.326906,103.922627,1,1,146,190816,8
3,chai chee road (block 19),1.327521,103.922250,1,1,146,190816,8
1,chai chee road (block 20),1.32635,103.922814,1,1,146,190816,8
4,chai chee road (block 21),1.325758,103.922426,1,1,146,190816,8
2,chai chee road (block 22),1.325333,103.921774,1,1,146,190816,8
1,chai chee road (block 24),1.32485,103.922454,1,1,146,190816,8
1,chai chee road (block 25),1.323810,103.924171,1,1,146,190816,8
3,chai chee road (block 27),1.324299,103.923418,1,1,146,190816,8
5,chai chee road (block 59),1.3247945,103.9203419,1,1,146,190816,8
9,chai chee road (block 61),1.3250766,103.9205908,1,1,146,190816,8
4,chai chee road (block 62),1.32546,103.921224,1,1,146,190816,8
9,chai chee road (block 63),1.3260641,103.9214434,1,1,146,190816,8
1,chai chee road (block 803),1.324176,103.922682,1,1,146,190816,8
1,chai chee road (block 804),1.324303,103.9220349,1,1,146,190816,8
4,chai chee road (block 805),1.3243884,103.9216714,1,1,146,190816,8
2,chai chee road (block 807a),1.327215,103.923237,1,1,146,190816,8
1,chai chee road (block 808c),1.327065,103.9238549,1,1,146,190816,8
1,chai chee street,1.328471,103.922565,1,1,146,190816,8
9,pasir ris drive 3 (eastvale condominium),1.374433,103.953525,2,2,128,190816,8
3,pasir ris drive 4 (block 460),1.371195,103.9591132,2,2,128,190816,8
1,pasir ris drive 4 (block 478),1.3745383,103.9589204,2,2,128,190816,8
2,pasir ris drive 4 (block 480),1.3748072,103.9592736,2,2,128,190816,8
1,pasir ris drive 4 (block 481),1.373934,103.958832,2,2,128,190816,8
1,pasir ris drive 4 (block 485),1.374514,103.960842,2,2,128,190816,8
3,pasir ris drive 6 (block 405),1.3734819,103.955597,2,2,128,190816,8
1,pasir ris drive 6 (block 406),1.373821,103.95546,2,2,128,190816,8
3,pasir ris drive 6 (block 408),1.373257,103.953616,2,2,128,190816,8
3,pasir ris drive 6 (block 409),1.3727798,103.9541187,2,2,128,190816,8
3,pasir ris drive 6 (block 410),1.372970,103.953893,2,2,128,190816,8
7,pasir ris drive 6 (block 411),1.3725476,103.9541323,2,2,128,190816,8
6,pasir ris drive 6 (block 412),1.3734081,103.9550477,2,2,128,190816,8
4,pasir ris drive 6 (block 413),1.372804,103.955503,2,2,128,190816,8
1,pasir ris drive 6 (block 414),1.372644,103.9564241,2,2,128,190816,8
4,pasir ris drive 6 (block 415),1.3718348,103.9563348,2,2,128,190816,8
11,pasir ris drive 6 (block 416),1.371365,103.9553232,2,2,128,190816,8
3,pasir ris drive 6 (block 417),1.3719568,103.9554826,2,2,128,190816,8
