1,bedok reservoir road (block 122),1.3320656,103.9105598,1,22,150,190129,1
1,bedok reservoir road (block 124),1.3327156,103.9101068,1,22,150,190129,1
1,bedok reservoir road (block 125),1.3330077,103.909913,1,22,150,190129,1
1,bedok reservoir road (block 127),1.332867,103.911183,1,22,150,190129,1
8,bedok reservoir road (block 128),1.333505,103.911545,1,22,150,190129,1
1,bedok reservoir road (block 129),1.334036,103.912218,1,22,150,190129,1
5,bedok reservoir road (block 130),1.333527,103.912370,1,22,150,190129,1
4,bedok reservoir road (block 131),1.333168,103.911649,1,22,150,190129,1
3,bedok reservoir road (block 132),1.332923,103.9119068,1,22,150,190129,1
3,bedok reservoir road (block 134),1.332773,103.912496,1,22,150,190129,1
5,bedok reservoir road (block 135),1.3331404,103.9122693,1,22,150,190129,1
15,bedok reservoir road (block 136),1.333616,103.9133594,1,22,150,190129,1
5,bedok reservoir road (block 137),1.333860,103.912949,1,22,150,190129,1
2,bedok reservoir road (block 138),1.334330,103.913190,1,22,150,190129,1
11,bedok reservoir road (block 139),1.334552,103.913627,1,22,150,190129,1
4,bedok reservoir road (block 140),1.334902,103.913176,1,22,150,190129,1
5,bedok reservoir road (block 141),1.3353784,103.9133739,1,22,150,190129,1
10,bedok reservoir road (block 142),1.3356724,103.9132343,1,22,150,190129,1
3,bedok reservoir road (block 144),1.334916,103.9124269,1,22,150,190129,1
2,bedok reservoir road (block 145),1.334320,103.911986,1,22,150,190129,1
10,bedok reservoir road (block 146),1.3346039,103.911889,1,22,150,190129,1
5,bedok reservoir road (block 147),1.334925,103.911649,1,22,150,190129,1
3,bedok reservoir road (block 148),1.335353,103.911809,1,22,150,190129,1
1,bedok reservoir road (block 149),1.3357406,103.9130076,1,22,150,190129,1
5,bedok reservoir road (block 150),1.336128,103.912586,1,22,150,190129,1
2,bedok reservoir road (block 151),1.335621,103.911661,1,22,150,190129,1
1,bedok reservoir road (block 608),1.3318917,103.9130849,1,22,150,190129,1
2,bedok reservoir road (block 609),1.3318329,103.9131117,1,22,150,190129,1
1,bedok reservoir road (block 613),1.3319589,103.9166817,1,22,150,190129,1
3,bedok reservoir road (block 613a),1.3328525,103.9174042,1,22,150,190129,1
1,bedok reservoir road (block 613b),1.333024,103.918284,1,22,150,190129,1
