2,tampines avenue 1 (block 890b),1.3469371,103.9337939,1,8,276,160210,2
4,tampines avenue 3,1.3497514,103.9344215,1,8,276,160210,2
82,tampines avenue 4,1.3516199,103.9412328,1,8,276,160210,2
2,tampines avenue 4 (block 801),1.34703,103.937957,1,8,276,160210,2
1,tampines avenue 4 (block 802),1.346069,103.938108,1,8,276,160210,2
6,tampines avenue 4 (block 803),1.3453691,103.9376898,1,8,276,160210,2
14,tampines avenue 4 (block 804),1.345751,103.937226,1,8,276,160210,2
8,tampines avenue 4 (block 805),1.3461174,103.9374268,1,8,276,160210,2
15,tampines avenue 4 (block 806),1.3455016,103.936761,1,8,276,160210,2
11,tampines avenue 4 (block 807),1.3458764,103.9360865,1,8,276,160210,2
5,tampines avenue 4 (block 808),1.346494,103.93595,1,8,276,160210,2
4,tampines avenue 4 (block 809),1.346093,103.936369,1,8,276,160210,2
7,tampines avenue 4 (block 810),1.346371,103.936672,1,8,276,160210,2
6,tampines avenue 4 (block 811),1.3465413,103.9373717,1,8,276,160210,2
6,tampines avenue 4 (block 812),1.3469652,103.9373644,1,8,276,160210,2
2,tampines avenue 4 (block 815),1.347339,103.9374352,1,8,276,160210,2
5,tampines avenue 4 (block 816),1.3477112,103.9375611,1,8,276,160210,2
1,tampines avenue 5 (block 943),1.350297,103.941165,1,8,276,160210,2
1,tampines avenue 8 (block 892),1.3492034,103.9291124,1,8,276,160210,2
6,tampines avenue 8 (block 892a),1.348862,103.92954,1,8,276,160210,2
1,tampines avenue 8 (block 893),1.348515,103.930131,1,8,276,160210,2
2,tampines street 81 (block 813),1.3469722,103.9364413,1,8,276,160210,2
11,tampines street 81 (block 814),1.347288,103.9365793,1,8,276,160210,2
2,tampines street 81 (block 817),1.347639,103.936553,1,8,276,160210,2
5,tampines street 81 (block 818),1.3479546,103.9366934,1,8,276,160210,2
4,tampines street 81 (block 819),1.3483431,103.9368509,1,8,276,160210,2
2,tampines street 81 (block 820),1.347988,103.936179,1,8,276,160210,2
1,tampines street 81 (block 887),1.3504501,103.9318355,1,8,276,160210,2
2,tampines street 81 (block 889a),1.3494679,103.9313372,1,8,276,160210,2
4,tampines street 81 (block 894),1.348652,103.9318953,1,8,276,160210,2
