1,woodlands avenue 6 (block 788),1.443281,103.801737,1,19,53,190429,4
2,woodlands avenue 6 (block 789),1.443410,103.802409,1,19,53,190429,4
8,woodlands avenue 6 (block 790),1.442910,103.802712,1,19,53,190429,4
2,woodlands avenue 6 (block 793),1.442287,103.802867,1,19,53,190429,4
1,woodlands crescent (block 787d),1.445455,103.801610,1,19,53,190429,4
3,woodlands crescent (block 787e),1.444843,103.802290,1,19,53,190429,4
1,woodlands drive 60 (block 786d),1.446759,103.801012,1,19,53,190429,4
7,woodlands drive 72 (block 794),1.442630,103.803458,1,19,53,190429,4
2,woodlands drive 72 (block 795),1.442975,103.804017,1,19,53,190429,4
16,woodlands drive 72 (block 796),1.443156,103.803093,1,19,53,190429,4
1,woodlands drive 72 (block 797),1.443675,103.803015,1,19,53,190429,4
9,woodlands drive 72 (block 798),1.443730,103.803589,1,19,53,190429,4
4,woodlands avenue 4 (block 844),1.443918,103.793098,2,4,19,190429,4
1,woodlands street 82 (block 817),1.441871,103.790869,2,4,19,190429,4
1,woodlands street 82 (block 839),1.442681,103.791677,2,4,19,190429,4
1,woodlands street 82 (block 842),1.443474,103.792306,2,4,19,190429,4
1,woodlands street 82 (block 850),1.4410024,103.7919295,2,4,19,190429,4
1,woodlands street 83 (block 832),1.4397271,103.7907709,2,4,19,190429,4
4,woodlands street 83 (block 834),1.440054,103.791139,2,4,19,190429,4
4,woodlands street 83 (block 835),1.4404391,103.7909712,2,4,19,190429,4
1,woodlands street 83 (block 854),1.4398617,103.7930491,2,4,19,190429,4
1,woodlands street 83 (block 865),1.441139,103.792607,2,4,19,190429,4
1,woodlands drive 62 (block 681a),1.4395291,103.8037685,3,10,19,190429,4
1,woodlands drive 62 (block 681c),1.439821,103.803092,3,10,19,190429,4
1,woodlands drive 62 (block 681d),1.439964,103.803610,3,10,19,190429,4
3,woodlands drive 62 (block 682b),1.440562,103.803703,3,10,19,190429,4
1,woodlands drive 62 (block 683a),1.4400185,103.8028758,3,10,19,190429,4
11,woodlands drive 62 (block 684c),1.441522,103.804022,3,10,19,190429,4
1,woodlands drive 73 (block 686a),1.442151,103.805460,3,10,19,190429,4
2,golden walk,1.3558209,103.8616193,4,1,15,190429,4
4,tai hwan avenue,1.3566041,103.8613028,4,1,15,190429,4
1,tai hwan crescent,1.355111,103.8596722,4,1,15,190429,4
3,tai hwan grove,1.3565657,103.8596001,4,1,15,190429,4
3,tai hwan terrace,1.356992,103.8601403,4,1,15,190429,4
2,tai hwan walk,1.356406,103.861593,4,1,15,190429,4
1,bedok reservoir road (block 103),1.328835,103.9091399,5,2,13,190429,4
1,jalan eunos (euhabitat),1.328053,103.906396,5,2,13,190429,4
6,jalan punai,1.3296033,103.9086125,5,2,13,190429,4
2,jalan rimau,1.3290483,103.9080195,5,2,13,190429,4
1,jalan singa (singa hills),1.330378,103.908309,5,2,13,190429,4
2,teo kim eng road,1.3281311,103.9085615,5,2,13,190429,4
1,jalan chengam,1.3725353,103.831873,6,4,11,190429,4
10,jalan tarum,1.3738826,103.8315829,6,4,11,190429,4
3,maria avenue,1.3210113,103.9210376,7,2,10,190429,4
2,taman siglap,1.3202229,103.9211019,7,2,10,190429,4
5,terang bulan avenue,1.3217871,103.9224923,7,2,10,190429,4
2,woodlands street 82 (block 816),1.4420077,103.7900851,8,2,9,190429,4
2,woodlands street 82 (block 818),1.4416525,103.7900426,8,2,9,190429,4
5,woodlands street 82 (block 822),1.441872,103.789439,8,2,9,190429,4
8,defu lane 3,1.358313,103.901326,9,1,8,190429,4
5,bedok reservoir view (aquarius by the park),1.338017,103.935880,10,2,5,190429,4
3,glasgow road,1.36162,103.878666,11,2,5,190429,4
1,palm grove avenue,1.3613224,103.8794974,11,2,5,190429,4
1,sandilands road,1.362627,103.8782648,11,2,5,190429,4
2,woodlands drive 70 (block 708),1.4401805,103.7973266,12,3,5,190429,4
2,woodlands drive 70 (block 709),1.440312,103.798026,12,3,5,190429,4
1,woodlands drive 70 (block 714),1.441767,103.798547,12,3,5,190429,4
1,yishun avenue 11 (bk 350),1.425634,103.844271,13,2,5,190429,4
1,yishun ring road (block 356),1.425419,103.845465,13,2,5,190429,4
1,yishun ring road (block 409),1.426243,103.84718,13,2,5,190429,4
2,yishun ring road (block 410),1.426173,103.846726,13,2,5,190429,4
1,bedok lane,1.328839,103.948045,14,2,4,190429,4
1,bedok walk,1.3306082,103.9470785,14,2,4,190429,4
1,tanah merah kechil avenue (casa merah),1.329515,103.945972,14,2,4,190429,4
1,tanah merah kechil avenue (d'manor),1.330805,103.946473,14,2,4,190429,4
1,belimbing avenue,1.3325466,103.8767803,15,3,4,190429,4
1,lorong kembang,1.331222,103.873899,15,3,4,190429,4
1,siak kew avenue,1.3300132,103.8711381,15,3,4,190429,4
1,wan tho avenue,1.3325277,103.8717469,15,3,4,190429,4
2,woodlands drive 42 (block 604),1.437137,103.796330,16,2,4,190429,4
1,woodlands ring road (block 665),1.437954,103.797488,16,2,4,190429,4
1,woodlands ring road (block 666),1.438492,103.797417,16,2,4,190429,4
1,yishun avenue 4 (block 666),1.4190326,103.8404051,17,1,4,190429,4
1,yishun street 61 (block 632),1.418624,103.839026,17,1,4,190429,4
2,yishun street 61 (block 634),1.4189909,103.8388839,17,1,4,190429,4
2,guillemard road (guillemard suites),1.310716,103.882551,18,3,3,190429,4
1,lorong 22 geylang,1.3121935,103.8822215,18,3,3,190429,4
1,hougang avenue 5 (block 303),1.368065,103.894739,19,2,3,190429,4
1,hougang avenue 5 (block 358),1.368874,103.895518,19,2,3,190429,4
1,upper serangoon road (block 365c),1.370115,103.897239,19,2,3,190429,4
3,lorong 20 geylang,1.3111948,103.8813428,20,3,3,190429,4
3,ubi avenue 4,1.334315,103.894666,21,1,3,190429,4
1,yishun avenue 6 (block 437),1.4217659,103.8473445,22,1,3,190429,4
2,yishun avenue 11 (block 458),1.4207624,103.8468706,22,1,3,190429,4
1,admiralty drive (block 354c),1.450626,103.818228,23,1,2,190429,4
1,sembawang way (block 355a),1.449641,103.818599,23,1,2,190429,4
1,ang mo kio avenue 1 (block 330),1.3624733,103.8509583,24,2,2,190429,4
1,ang mo kio street 32 (block 350),1.363789,103.849848,24,2,2,190429,4
1,butterfly avenue,1.3339342,103.8767922,25,2,2,190429,4
1,kenanga avenue,1.332358,103.876121,25,2,2,190429,4
1,cassia crescent (block 52),1.3106881,103.8851742,26,1,2,190429,4
1,cassia crescent (block 56),1.310349,103.88335,26,1,2,190429,4
1,sembawang close (block 321),1.4460903,103.8186213,27,2,2,190429,4
1,sembawang close (block 324),1.4445821,103.8179018,27,2,2,190429,4
1,teck whye lane (block 112),1.37755,103.75176,28,2,2,190429,4
1,teck whye lane (block 114),1.378547,103.750897,28,2,2,190429,4
