3,chai chee avenue (block 29),1.324834,103.924372,1,3,146,190808,8
3,chai chee avenue (block 29a),1.324592,103.924035,1,3,146,190808,8
2,chai chee avenue (block 30),1.324727,103.924682,1,3,146,190808,8
2,chai chee avenue (block 32),1.323866,103.924796,1,3,146,190808,8
56,chai chee drive (block 55),1.3265769,103.919335,1,3,146,190808,8
18,chai chee drive (block 56),1.3263647,103.9199809,1,3,146,190808,8
4,chai chee drive (block 58),1.3258597,103.9199949,1,3,146,190808,8
2,chai chee lane,1.329307,103.917323,1,3,146,190808,8
1,chai chee road,1.3249197,103.9231347,1,3,146,190808,8
3,chai chee road (block 2),1.326906,103.922627,1,3,146,190808,8
3,chai chee road (block 19),1.327521,103.922250,1,3,146,190808,8
1,chai chee road (block 20),1.32635,103.922814,1,3,146,190808,8
4,chai chee road (block 21),1.325758,103.922426,1,3,146,190808,8
2,chai chee road (block 22),1.325333,103.921774,1,3,146,190808,8
1,chai chee road (block 24),1.32485,103.922454,1,3,146,190808,8
1,chai chee road (block 25),1.323810,103.924171,1,3,146,190808,8
3,chai chee road (block 27),1.324299,103.923418,1,3,146,190808,8
5,chai chee road (block 59),1.3247945,103.9203419,1,3,146,190808,8
9,chai chee road (block 61),1.3250766,103.9205908,1,3,146,190808,8
4,chai chee road (block 62),1.32546,103.921224,1,3,146,190808,8
9,chai chee road (block 63),1.3260641,103.9214434,1,3,146,190808,8
1,chai chee road (block 803),1.324176,103.922682,1,3,146,190808,8
1,chai chee road (block 804),1.324303,103.9220349,1,3,146,190808,8
4,chai chee road (block 805),1.3243884,103.9216714,1,3,146,190808,8
2,chai chee road (block 807a),1.327215,103.923237,1,3,146,190808,8
1,chai chee road (block 808c),1.327065,103.9238549,1,3,146,190808,8
1,chai chee street,1.328471,103.922565,1,3,146,190808,8
9,pasir ris drive 3 (eastvale condominium),1.374433,103.953525,2,5,126,190808,8
2,pasir ris drive 4 (block 460),1.371195,103.9591132,2,5,126,190808,8
1,pasir ris drive 4 (block 478),1.3745383,103.9589204,2,5,126,190808,8
2,pasir ris drive 4 (block 480),1.3748072,103.9592736,2,5,126,190808,8
1,pasir ris drive 4 (block 481),1.373934,103.958832,2,5,126,190808,8
1,pasir ris drive 4 (block 485),1.374514,103.960842,2,5,126,190808,8
3,pasir ris drive 6 (block 405),1.3734819,103.955597,2,5,126,190808,8
1,pasir ris drive 6 (block 406),1.373821,103.95546,2,5,126,190808,8
3,pasir ris drive 6 (block 408),1.373257,103.953616,2,5,126,190808,8
3,pasir ris drive 6 (block 409),1.3727798,103.9541187,2,5,126,190808,8
3,pasir ris drive 6 (block 410),1.372970,103.953893,2,5,126,190808,8
7,pasir ris drive 6 (block 411),1.3725476,103.9541323,2,5,126,190808,8
5,pasir ris drive 6 (block 412),1.3734081,103.9550477,2,5,126,190808,8
4,pasir ris drive 6 (block 413),1.372804,103.955503,2,5,126,190808,8
1,pasir ris drive 6 (block 414),1.372644,103.9564241,2,5,126,190808,8
4,pasir ris drive 6 (block 415),1.3718348,103.9563348,2,5,126,190808,8
11,pasir ris drive 6 (block 416),1.371365,103.9553232,2,5,126,190808,8
3,pasir ris drive 6 (block 417),1.3719568,103.9554826,2,5,126,190808,8
11,pasir ris drive 6 (block 418),1.371957,103.954139,2,5,126,190808,8
1,pasir ris drive 6 (block 419),1.371503,103.954679,2,5,126,190808,8
4,pasir ris drive 6 (block 420),1.371295,103.954498,2,5,126,190808,8
4,pasir ris drive 6 (block 421),1.371132,103.954679,2,5,126,190808,8
3,pasir ris drive 6 (block 423),1.3699085,103.9546898,2,5,126,190808,8
1,pasir ris drive 6 (block 427),1.370291,103.955986,2,5,126,190808,8
1,pasir ris drive 6 (block 428),1.3695631,103.9564877,2,5,126,190808,8
1,pasir ris drive 6 (block 451),1.371544,103.958017,2,5,126,190808,8
2,pasir ris drive 6 (block 454),1.3720655,103.9579996,2,5,126,190808,8
5,pasir ris drive 6 (block 467),1.3735698,103.9566559,2,5,126,190808,8
9,pasir ris drive 6 (block 468),1.3738522,103.9566382,2,5,126,190808,8
4,pasir ris drive 6 (block 469),1.3735613,103.9574548,2,5,126,190808,8
4,pasir ris drive 6 (block 470),1.3738156,103.9574212,2,5,126,190808,8
2,pasir ris drive 6 (block 472),1.3742223,103.9572087,2,5,126,190808,8
3,pasir ris drive 6 (block 473),1.3744794,103.9572699,2,5,126,190808,8
3,pasir ris drive 6 (block 474),1.3752335,103.9566532,2,5,126,190808,8
1,pasir ris drive 6 (block 476),1.3751627,103.9583785,2,5,126,190808,8
1,pasir ris drive 6 (block 476a),1.375109,103.957741,2,5,126,190808,8
2,pasir ris street 41 (block 466),1.3732824,103.958382,2,5,126,190808,8
5,aljunied road,1.3222397,103.8814533,3,4,119,190808,8
13,geylang road,1.313431,103.883767,3,4,119,190808,8
7,guillemard road,1.31127,103.8857029,3,4,119,190808,8
4,jalan molek,1.3115722,103.882711,3,4,119,190808,8
7,jalan suka,1.312195,103.882622,3,4,119,190808,8
7,lorong 22 geylang,1.3121935,103.8822215,3,4,119,190808,8
1,lorong 23 geylang,1.3148629,103.881296,3,4,119,190808,8
7,lorong 24 geylang,1.3122157,103.8833463,3,4,119,190808,8
1,lorong 24a geylang,1.312143,103.8840533,3,4,119,190808,8
2,lorong 25 geylang,1.3143003,103.8825381,3,4,119,190808,8
2,lorong 25a geylang,1.3151949,103.883079,3,4,119,190808,8
11,lorong 26 geylang,1.313615,103.884772,3,4,119,190808,8
1,lorong 27 geylang,1.315297,103.8837269,3,4,119,190808,8
3,lorong 27a geylang,1.3150183,103.8848457,3,4,119,190808,8
8,lorong 28 geylang,1.311471,103.885631,3,4,119,190808,8
3,lorong 29 geylang,1.3157568,103.886116,3,4,119,190808,8
4,lorong 30 geylang,1.3135932,103.8862916,3,4,119,190808,8
7,lorong 31 geylang,1.31442,103.8870327,3,4,119,190808,8
7,lorong 32 geylang,1.311914,103.886988,3,4,119,190808,8
8,lorong 33 geylang,1.3152493,103.8877469,3,4,119,190808,8
5,lorong 34 geylang,1.3132409,103.8878271,3,4,119,190808,8
3,lorong 35 geylang,1.315353,103.888504,3,4,119,190808,8
1,lorong 36 geylang,1.3133594,103.8884015,3,4,119,190808,8
