1,bedok reservoir road (block 127),1.332867,103.911183,1,2,13,180326,3
4,bedok reservoir road (block 132),1.332923,103.9119068,1,2,13,180326,3
3,bedok reservoir road (block 133),1.332419,103.911764,1,2,13,180326,3
2,bedok reservoir road (block 134),1.332773,103.912496,1,2,13,180326,3
2,bedok reservoir road (block 135),1.3331404,103.9122693,1,2,13,180326,3
1,bedok reservoir road (block 608),1.3318917,103.9130849,1,2,13,180326,3
2,tampines street 12 (block 163),1.3494984,103.9472401,2,1,5,180326,3
3,tampines street 12 (block 164),1.349683,103.945939,2,1,5,180326,3
1,jurong west street 91 (block 947),1.3436378,103.6905932,3,1,2,180326,3
1,jurong west street 91 (block 950),1.3433432,103.6908646,3,1,2,180326,3
2,kaki bukit avenue 1,1.33497,103.907873,4,2,2,180326,3
