4,tampines street 11 (block 101),1.3472986,103.9452932,1,2,10,170116,1
1,tampines street 11 (block 102),1.346834,103.945761,1,2,10,170116,1
2,tampines street 11 (block 103),1.3476305,103.9461075,1,2,10,170116,1
2,tampines street 11 (block 104),1.347294,103.946427,1,2,10,170116,1
1,tampines street 11 (block 113),1.346586,103.946355,1,2,10,170116,1
1,ang mo kio avenue 10 (block 412),1.3638955,103.8552628,2,3,9,170116,1
1,ang mo kio avenue 10 (block 471),1.363466,103.857038,2,3,9,170116,1
1,ang mo kio avenue 10 (block 472),1.3631851,103.858097,2,3,9,170116,1
1,ang mo kio avenue 10 (block 473),1.3630739,103.857041,2,3,9,170116,1
2,ang mo kio avenue 10 (block 474),1.362884,103.8575989,2,3,9,170116,1
2,ang mo kio avenue 10 (block 475),1.362678,103.8563269,2,3,9,170116,1
1,ang mo kio avenue 10 (block 476),1.3623793,103.8576022,2,3,9,170116,1
9,irrawaddy road,1.3228682,103.8455476,3,4,9,170116,1
1,tampines avenue 4,1.3516199,103.9412328,4,4,5,170116,1
1,tampines street 82 (block 856),1.353393,103.936561,4,4,5,170116,1
1,tampines street 82 (block 856b),1.353138,103.9379173,4,4,5,170116,1
1,tampines street 82 (block 856f),1.352973,103.938309,4,4,5,170116,1
1,tampines street 83 (block 864a),1.3546609,103.935647,4,4,5,170116,1
1,cantonment road (block 1f),1.275795,103.841216,5,2,4,170116,1
1,tanjong pagar plaza (block 5),1.2763942,103.8424529,5,2,4,170116,1
2,yan kit road (the arris),1.275344,103.841657,5,2,4,170116,1
1,hougang avenue 6 (block 527),1.3749337,103.8905679,6,3,3,170116,1
2,hougang avenue 6 (block 528),1.375183,103.890502,6,3,3,170116,1
3,serangoon avenue 4 (block 212),1.356775,103.872967,7,3,3,170116,1
1,blair road,1.2764087,103.8364453,8,1,2,170116,1
1,spottiswoode park road,1.2751802,103.837186,8,1,2,170116,1
1,hougang avenue 2 (block 704),1.365244,103.889101,9,2,2,170116,1
1,hougang avenue 2 (block 711),1.3663052,103.8876132,9,2,2,170116,1
1,hougang avenue 8 (block 467),1.373362,103.8968019,10,1,2,170116,1
1,hougang avenue 10 (block 403),1.374663,103.896376,10,1,2,170116,1
1,jurong east street 21 (block 238),1.340628,103.7404619,11,2,2,170116,1
1,jurong east street 24 (block 245),1.341753,103.742049,11,2,2,170116,1
1,upper serangoon cresent (block 473d),1.3765623,103.9004999,12,2,2,170116,1
1,upper serangoon cresent (block 475a),1.3761926,103.900046,12,2,2,170116,1
