1,cassia crescent (block 52),1.3106881,103.8851742,1,1,7,180723,7
6,cassia crescent (block 54),1.310057,103.884573,1,1,7,180723,7
1,henderson road (block 91),1.2879399,103.8203129,2,1,6,180723,7
1,redhill close (block 14),1.2856356,103.8171657,2,1,6,180723,7
1,redhill close (block 22),1.2866478,103.8179714,2,1,6,180723,7
1,redhill close (block 89),1.2854623,103.8187732,2,1,6,180723,7
1,redhill lane,1.288099,103.8187299,2,1,6,180723,7
1,redhill lane (block 83),1.287651,103.8159625,2,1,6,180723,7
1,balestier road,1.3234575,103.8521005,3,1,3,180723,7
2,martaban road,1.3230722,103.8503722,3,1,3,180723,7
1,fajar road (block 406),1.3818859,103.7675227,4,1,3,180723,7
2,fajar road (block 407),1.381443,103.767912,4,1,3,180723,7
2,ang mo kio avenue 6 (block 633),1.3811927,103.8422719,5,2,2,180723,7
1,jurong west street 73 (block 748),1.347787,103.697728,6,1,2,180723,7
1,jurong west street 81 (block 854),1.347901,103.695938,6,1,2,180723,7
