1,woodlands avenue 6 (block 723),1.445246,103.798942,1,35,126,190522,5
10,woodlands avenue 6 (block 788),1.443281,103.801737,1,35,126,190522,5
4,woodlands avenue 6 (block 789),1.443410,103.802409,1,35,126,190522,5
13,woodlands avenue 6 (block 790),1.442910,103.802712,1,35,126,190522,5
5,woodlands avenue 6 (block 791),1.442722,103.802221,1,35,126,190522,5
4,woodlands avenue 6 (block 792),1.442147,103.802154,1,35,126,190522,5
2,woodlands avenue 6 (block 793),1.442287,103.802867,1,35,126,190522,5
1,woodlands circle (block 721),1.443937,103.800248,1,35,126,190522,5
1,woodlands circle (block 726),1.4442115,103.7997338,1,35,126,190522,5
5,woodlands crescent (block 787b),1.444328,103.801068,1,35,126,190522,5
4,woodlands crescent (block 787d),1.445455,103.801610,1,35,126,190522,5
4,woodlands crescent (block 787e),1.444843,103.802290,1,35,126,190522,5
1,woodlands crescent (block 788b),1.443874,103.801218,1,35,126,190522,5
1,woodlands crescent (block 788c),1.44392,103.8019202,1,35,126,190522,5
3,woodlands crescent (block 788d),1.444043,103.802367,1,35,126,190522,5
1,woodlands crescent (block 788e),1.444394,103.802535,1,35,126,190522,5
2,woodlands drive 60 (block 786b),1.44569,103.8008416,1,35,126,190522,5
1,woodlands drive 60 (block 786d),1.446759,103.801012,1,35,126,190522,5
10,woodlands drive 72 (block 794),1.442630,103.803458,1,35,126,190522,5
2,woodlands drive 72 (block 795),1.442975,103.804017,1,35,126,190522,5
20,woodlands drive 72 (block 796),1.443156,103.803093,1,35,126,190522,5
12,woodlands drive 72 (block 797),1.443675,103.803015,1,35,126,190522,5
19,woodlands drive 72 (block 798),1.443730,103.803589,1,35,126,190522,5
1,woodlands avenue 6 (block 678),1.439997,103.801531,2,38,98,190522,5
1,woodlands avenue 6 (block 693a),1.438705,103.803559,2,38,98,190522,5
1,woodlands drive 62 (block 681b),1.439264,103.803326,2,38,98,190522,5
2,woodlands drive 62 (block 681c),1.439821,103.803092,2,38,98,190522,5
3,woodlands drive 62 (block 681d),1.439964,103.803610,2,38,98,190522,5
2,woodlands drive 62 (block 682a),1.4402305,103.8033582,2,38,98,190522,5
