1,bedok reservoir road (block 122),1.3320656,103.9105598,1,25,55,181231,12
1,bedok reservoir road (block 124),1.3327156,103.9101068,1,25,55,181231,12
1,bedok reservoir road (block 128),1.333505,103.911545,1,25,55,181231,12
1,bedok reservoir road (block 130),1.333527,103.912370,1,25,55,181231,12
2,bedok reservoir road (block 131),1.333168,103.911649,1,25,55,181231,12
1,bedok reservoir road (block 132),1.332923,103.9119068,1,25,55,181231,12
1,bedok reservoir road (block 134),1.332773,103.912496,1,25,55,181231,12
2,bedok reservoir road (block 135),1.3331404,103.9122693,1,25,55,181231,12
10,bedok reservoir road (block 136),1.333616,103.9133594,1,25,55,181231,12
2,bedok reservoir road (block 137),1.333860,103.912949,1,25,55,181231,12
2,bedok reservoir road (block 138),1.334330,103.913190,1,25,55,181231,12
10,bedok reservoir road (block 139),1.334552,103.913627,1,25,55,181231,12
1,bedok reservoir road (block 140),1.334902,103.913176,1,25,55,181231,12
4,bedok reservoir road (block 142),1.3356724,103.9132343,1,25,55,181231,12
3,bedok reservoir road (block 144),1.334916,103.9124269,1,25,55,181231,12
1,bedok reservoir road (block 145),1.334320,103.911986,1,25,55,181231,12
2,bedok reservoir road (block 147),1.334925,103.911649,1,25,55,181231,12
1,bedok reservoir road (block 148),1.335353,103.911809,1,25,55,181231,12
2,bedok reservoir road (block 150),1.336128,103.912586,1,25,55,181231,12
1,bedok reservoir road (block 608),1.3318917,103.9130849,1,25,55,181231,12
1,bedok reservoir road (block 609),1.3318329,103.9131117,1,25,55,181231,12
1,bedok reservoir road (block 613b),1.333024,103.918284,1,25,55,181231,12
1,bedok reservoir road (block 622),1.334050,103.916763,1,25,55,181231,12
1,bedok reservoir road (block 623),1.333634,103.91695,1,25,55,181231,12
1,bedok reservoir road (block 628),1.334936,103.914922,1,25,55,181231,12
1,bedok reservoir road (block 629),1.3346579,103.9146717,1,25,55,181231,12
22,eastwood drive,1.323331,103.9557335,2,5,38,181231,12
4,eastwood green,1.3228287,103.9561278,2,5,38,181231,12
1,eastwood place,1.3221361,103.9562672,2,5,38,181231,12
1,eastwood road,1.3213954,103.9560475,2,5,38,181231,12
2,eastwood terrace,1.3218125,103.956911,2,5,38,181231,12
3,eastwood way,1.3227847,103.9574549,2,5,38,181231,12
