30,pasir ris grove,1.3716863,103.9448078,1,11,43,151019,10
7,elias green (elias green),1.371419,103.942813,1,11,43,151019,10
2,pasir ris grove (livia),1.3725617,103.9434558,1,11,43,151019,10
4,pasir ris grove (nv residences),1.371843,103.944060,1,11,43,151019,10
1,bedok south avenue 3 (block 166),1.3200221,103.9452102,2,5,32,151019,10
3,bedok south avenue 3 (block 169),1.320385,103.945072,2,5,32,151019,10
2,bedok south road (block 163),1.3197752,103.9466099,2,5,32,151019,10
2,bedok south road (block 164),1.3200909,103.946567,2,5,32,151019,10
3,kew avenue,1.3209204,103.9478705,2,5,32,151019,10
11,kew crescent,1.318647,103.9498719,2,5,32,151019,10
1,kew heights,1.3195904,103.9490905,2,5,32,151019,10
2,kew terrace,1.3202369,103.9490042,2,5,32,151019,10
6,kew walk,1.3199926,103.9497319,2,5,32,151019,10
1,limau garden,1.3223613,103.9491761,2,5,32,151019,10
9,bright hill crescent,1.3561425,103.8323658,3,3,24,151019,10
2,bright hill drive,1.3572706,103.8324331,3,3,24,151019,10
2,jalan belibas,1.3559062,103.8340124,3,3,24,151019,10
2,jalan ikan merah,1.3545512,103.8348724,3,3,24,151019,10
3,jalan keli,1.3550961,103.8345831,3,3,24,151019,10
2,jalan sembilang,1.3560169,103.835033,3,3,24,151019,10
1,sin ming avenue (block 444),1.3585944,103.832316,3,3,24,151019,10
3,upper thomson road,1.3426854,103.837935,3,3,24,151019,10
3,jalan kemboja,1.3315207,103.8736651,4,5,24,151019,10
11,kee choe avenue,1.3314963,103.8731082,4,5,24,151019,10
4,lorong bunga,1.3319335,103.8737307,4,5,24,151019,10
1,puay hee avenue,1.3316698,103.8711799,4,5,24,151019,10
5,wan tho avenue,1.3325277,103.8717469,4,5,24,151019,10
1,duku lane,1.3098857,103.9069273,5,2,20,151019,10
1,duku place,1.3095208,103.9061058,5,2,20,151019,10
1,duku road,1.309504,103.905048,5,2,20,151019,10
7,lorong stangee,1.3088059,103.9069976,5,2,20,151019,10
1,pulasan road,1.3114246,103.9065687,5,2,20,151019,10
3,pulasan road (the serennia),1.311258,103.906027,5,2,20,151019,10
1,stangee close,1.3083689,103.9077763,5,2,20,151019,10
2,still road,1.312665,103.90693,5,2,20,151019,10
3,tembeling road (studios @ tembeling),1.308019,103.904762,5,2,20,151019,10
3,pasir ris street 51 (block 524b),1.3704306,103.9479863,6,3,14,151019,10
1,pasir ris street 51 (block 524c),1.370492,103.947543,6,3,14,151019,10
1,pasir ris street 51 (block 525a),1.369718,103.947241,6,3,14,151019,10
