1,canberra crescent,1.4451794,103.8308611,1,2,8,180813,8
1,canberra crescent (block 130b),1.4443594,103.8320871,1,2,8,180813,8
4,canberra link,1.4470871,103.8273471,1,2,8,180813,8
2,canberra view,1.4433591,103.8324787,1,2,8,180813,8
1,tampines street 44 (block 463),1.3592463,103.9546441,2,3,7,180813,8
1,tampines street 44 (block 466),1.3597822,103.9541345,2,3,7,180813,8
2,tampines street 44 (block 467),1.3599753,103.9546897,2,3,7,180813,8
3,tampines street 44 (block 469),1.360326,103.954541,2,3,7,180813,8
2,yishun avenue 7 (block 172),1.4367585,103.8310731,3,2,7,180813,8
1,yishun avenue 7 (block 174),1.4374434,103.8318144,3,2,7,180813,8
4,yishun ring road (block 166),1.4362976,103.8314588,3,2,7,180813,8
2,redhill close (block 15),1.285916,103.817012,4,5,6,180813,8
3,redhill close (block 89),1.2854623,103.8187732,4,5,6,180813,8
1,redhill close (block 90),1.2849691,103.8187053,4,5,6,180813,8
1,ah hood road (the belleforte),1.3274081,103.8449909,5,3,4,180813,8
3,balestier road,1.3234575,103.8521005,5,3,4,180813,8
1,dunman lane (d-mansions),1.3088912,103.8955534,6,1,3,180813,8
2,swanage road,1.3084465,103.8939903,6,1,3,180813,8
2,green lane,1.311249,103.892683,7,1,3,180813,8
1,sandy lane,1.3118679,103.8930484,7,1,3,180813,8
1,jalan rajawali (regis mansions),1.3430261,103.7680714,8,1,3,180813,8
2,toh tuck road (signature park),1.341997,103.768563,8,1,3,180813,8
1,tampines street 42 (block 455),1.3574415,103.95386,9,2,3,180813,8
1,tampines street 42 (block 458),1.3580424,103.9544299,9,2,3,180813,8
1,tampines street 42 (block 459),1.3583684,103.9540551,9,2,3,180813,8
1,woodlands drive 52 (block 623),1.4348177,103.7986944,10,1,3,180813,8
1,woodlands ring road (block 656),1.436831,103.799082,10,1,3,180813,8
1,woodlands ring road (block 664),1.436174,103.7978545,10,1,3,180813,8
1,bournemouth road,1.301963,103.893505,11,1,2,180813,8
1,branksome road,1.3035103,103.8903622,11,1,2,180813,8
2,yuan ching road (lakeside apartments),1.3359301,103.725568,12,1,2,180813,8
