2,hougang avenue 7 (the florida),1.373740,103.900536,1,37,80,180115,1
59,upper serangoon view,1.3743325,103.9027438,1,37,80,180115,1
7,upper serangoon view (boathouse residences),1.3755666,103.9030969,1,37,80,180115,1
5,upper serangoon view (heron bay),1.3757318,103.9036876,1,37,80,180115,1
7,upper serangoon view (rio vista),1.373029,103.902000,1,37,80,180115,1
1,pasir ris street 51 (block 559),1.3664959,103.9516886,2,1,3,180115,1
1,pasir ris street 51 (block 560),1.366792,103.95047,2,1,3,180115,1
1,pasir ris street 51 (block 564),1.368408,103.950027,2,1,3,180115,1
2,whampoa drive (block 98),1.3217872,103.8540529,3,2,3,180115,1
1,whampoa drive (block 100),1.3207865,103.8542009,3,2,3,180115,1
2,geylang east avenue 1 (block 131),1.3167757,103.8868349,4,1,2,180115,1
1,jurong west avenue 1 (block 484),1.3481224,103.7262468,5,2,2,180115,1
1,jurong west street 41 (block 492),1.349766,103.7248159,5,2,2,180115,1
1,tampines street 12 (block 143),1.348109,103.943659,6,2,2,180115,1
1,tampines street 12 (block 144),1.3484372,103.9436755,6,2,2,180115,1
1,tampines street 45 (block 491f),1.362969,103.9549061,7,2,2,180115,1
1,tampines street 45 (block 491g),1.3634132,103.9544145,7,2,2,180115,1
