6,begonia drive,1.387103,103.862363,1,6,169,200214,2
5,begonia lane,1.386371,103.861516,1,6,169,200214,2
1,begonia road,1.387782,103.862708,1,6,169,200214,2
5,begonia terrace,1.388717,103.861764,1,6,169,200214,2
5,begonia walk,1.386942,103.861363,1,6,169,200214,2
2,kasai road,1.3863939,103.866405,1,6,169,200214,2
2,lilac drive,1.381663,103.861073,1,6,169,200214,2
1,lilac walk,1.381470,103.861861,1,6,169,200214,2
9,mimosa crescent,1.385151,103.862949,1,6,169,200214,2
3,mimosa drive,1.383430,103.859312,1,6,169,200214,2
12,mimosa road,1.3841242,103.8621191,1,6,169,200214,2
19,mimosa terrace,1.384018,103.860728,1,6,169,200214,2
9,mimosa view,1.385143,103.859882,1,6,169,200214,2
9,mimosa vale,1.382815,103.860107,1,6,169,200214,2
7,mimosa walk,1.382438,103.860834,1,6,169,200214,2
5,mimosa road (mimosa park),1.383894,103.862584,1,6,169,200214,2
3,nim road,1.382431,103.8633118,1,6,169,200214,2
3,saraca drive,1.386800,103.859061,1,6,169,200214,2
10,saraca place,1.387087,103.859732,1,6,169,200214,2
22,saraca road,1.385285,103.863837,1,6,169,200214,2
3,saraca terrace,1.3838344,103.8590252,1,6,169,200214,2
6,saraca view,1.387312,103.860112,1,6,169,200214,2
18,saraca walk,1.386462,103.859778,1,6,169,200214,2
1,stratton green,1.382541,103.865122,1,6,169,200214,2
3,tamarind road,1.389178,103.860488,1,6,169,200214,2
3,gangsa road (block 163),1.3763142,103.7645327,2,5,101,200214,2
2,gangsa road (block 164),1.376508,103.764882,2,5,101,200214,2
1,jelebu road (block 185),1.379346,103.762143,2,5,101,200214,2
1,jelebu road (hillion residences),1.378669,103.764140,2,5,101,200214,2
85,petir road (maysprings),1.377381,103.763305,2,5,101,200214,2
9,upper bukit timah road (the linear),1.375224,103.762873,2,5,101,200214,2
1,ang mo kio avenue 10 (block 402),1.36152,103.855074,3,25,77,200214,2
