2,yishun avenue 4 (block 650),1.4230093,103.8391504,1,1,83,161114,11
1,yishun avenue 4 (block 651),1.4235519,103.8394133,1,1,83,161114,11
1,yishun avenue 4 (block 652),1.4237108,103.8400759,1,1,83,161114,11
2,yishun avenue 4 (block 653),1.4231802,103.8396304,1,1,83,161114,11
1,yishun avenue 4 (block 655),1.4226993,103.8395561,1,1,83,161114,11
1,yishun avenue 4 (block 656),1.4224145,103.8389521,1,1,83,161114,11
3,yishun avenue 4 (block 657),1.4223711,103.8395109,1,1,83,161114,11
19,yishun avenue 4 (block 658),1.4219035,103.8394515,1,1,83,161114,11
2,yishun avenue 4 (block 659),1.421552,103.8393064,1,1,83,161114,11
4,yishun avenue 4 (block 660),1.4217541,103.8399255,1,1,83,161114,11
2,yishun avenue 4 (block 661),1.4222734,103.8406935,1,1,83,161114,11
1,yishun avenue 4 (block 662),1.42042,103.8403838,1,1,83,161114,11
1,yishun avenue 4 (block 663),1.4199398,103.8400094,1,1,83,161114,11
1,yishun avenue 4 (block 663a),1.420191,103.839682,1,1,83,161114,11
8,yishun street 61 (block 602),1.4224325,103.8363246,1,1,83,161114,11
2,yishun street 61 (block 603),1.4220655,103.8355729,1,1,83,161114,11
3,yishun street 61 (block 604),1.4217821,103.8354365,1,1,83,161114,11
1,yishun street 61 (block 605),1.4217248,103.8363628,1,1,83,161114,11
2,yishun street 61 (block 609),1.4210319,103.8358728,1,1,83,161114,11
1,yishun street 61 (block 611),1.420179,103.83599,1,1,83,161114,11
3,yishun street 61 (block 637),1.420162,103.839013,1,1,83,161114,11
5,yishun street 61 (block 639),1.4205919,103.8383027,1,1,83,161114,11
1,yishun street 61 (block 640),1.421111,103.8386809,1,1,83,161114,11
1,yishun street 61 (block 642),1.4210449,103.837298,1,1,83,161114,11
2,yishun street 61 (block 643),1.421368,103.837318,1,1,83,161114,11
3,yishun street 61 (block 644),1.4217481,103.8373835,1,1,83,161114,11
4,yishun street 61 (block 645),1.4219296,103.8381954,1,1,83,161114,11
5,yishun street 61 (block 646),1.4221191,103.8376274,1,1,83,161114,11
1,yishun street 61 (block 647),1.4224044,103.8369136,1,1,83,161114,11
2,flanders square,1.3118771,103.8572139,2,1,9,161114,11
1,kitchener link (city square residences),1.310726,103.857398,2,1,9,161114,11
1,kitchener road,1.3095614,103.8575557,2,1,9,161114,11
1,marne road,1.3127877,103.8574917,2,1,9,161114,11
2,petain road,1.3121536,103.8581934,2,1,9,161114,11
2,sturdee road (kerrisdale),1.3132789,103.8579597,2,1,9,161114,11
5,kaki bukit industrial terrace,1.3357978,103.9021495,3,2,7,161114,11
1,kaki bukit place,1.333914,103.9034445,3,2,7,161114,11
1,kaki bukit road 3,1.3367835,103.9040443,3,2,7,161114,11
1,jalan tiga ratus (tropicana condominium),1.341507,103.960828,4,5,5,161114,11
4,upper changi road east,1.3393229,103.9606589,4,5,5,161114,11
1,hougang avenue 6 (block 427),1.374528,103.893045,5,4,4,161114,11
1,hougang avenue 6 (block 521),1.3734374,103.8907796,5,4,4,161114,11
1,hougang avenue 6 (block 522),1.373466,103.891682,5,4,4,161114,11
1,hougang avenue 10 (block 513),1.3721176,103.8895851,5,4,4,161114,11
1,bishan street 12 (block 114),1.3475641,103.8487965,6,1,2,161114,11
1,bishan street 12 (block 122),1.3468039,103.850573,6,1,2,161114,11
1,compassvale drive (block 227a),1.3871837,103.9007071,7,2,2,161114,11
1,compassvale walk (block 230),1.388552,103.900785,7,2,2,161114,11
1,hougang avenue 3 (block 17),1.3634853,103.8910588,8,1,2,161114,11
1,hougang avenue 3 (block 18),1.3632169,103.891716,8,1,2,161114,11
1,lorong 4 toa payoh (block 60),1.33647,103.850664,9,2,2,161114,11
1,lorong 4 toa payoh (block 62),1.336242,103.851399,9,2,2,161114,11
1,tampines street 44 (block 462),1.3590935,103.9550051,10,2,2,161114,11
1,tampines street 44 (block 463),1.3592463,103.9546441,10,2,2,161114,11
