2,tampines avenue 8 (block 878),1.35219,103.931279,1,3,56,160823,8
3,tampines avenue 8 (block 879),1.352041,103.930972,1,3,56,160823,8
2,tampines avenue 8 (block 880),1.351443,103.931629,1,3,56,160823,8
1,tampines avenue 8 (block 880a),1.352011,103.931962,1,3,56,160823,8
1,tampines avenue 8 (block 891),1.3491298,103.9310667,1,3,56,160823,8
1,tampines avenue 8 (block 892a),1.348862,103.92954,1,3,56,160823,8
1,tampines street 81 (block 827a),1.349914,103.932728,1,3,56,160823,8
4,tampines street 81 (block 887),1.3504501,103.9318355,1,3,56,160823,8
2,tampines street 81 (block 888),1.3508579,103.931033,1,3,56,160823,8
1,tampines street 81 (block 888a),1.3505454,103.9308163,1,3,56,160823,8
2,tampines street 81 (block 894),1.348652,103.9318953,1,3,56,160823,8
1,tampines street 81 (block 894a),1.347971,103.9318569,1,3,56,160823,8
1,tampines street 81 (block 895),1.347751,103.931698,1,3,56,160823,8
2,tampines street 83 (block 837),1.350902,103.934264,1,3,56,160823,8
1,tampines street 83 (block 882a),1.351419,103.933555,1,3,56,160823,8
4,tampines street 83 (block 884),1.351501,103.932736,1,3,56,160823,8
4,tampines street 83 (block 885),1.351142,103.932848,1,3,56,160823,8
3,tampines street 83 (block 886),1.351025,103.932154,1,3,56,160823,8
2,tampines street 84 (block 874a),1.353132,103.932067,1,3,56,160823,8
1,tampines street 84 (block 875),1.352675,103.931848,1,3,56,160823,8
5,tampines street 84 (block 876),1.3530944,103.9312062,1,3,56,160823,8
3,tampines street 84 (block 877),1.352494,103.931454,1,3,56,160823,8
2,tampines street 84 (block 881),1.352306,103.932625,1,3,56,160823,8
2,tampines street 84 (block 882),1.352018,103.933357,1,3,56,160823,8
5,tampines street 84 (block 883),1.351921,103.932892,1,3,56,160823,8
1,bedok close,1.326289,103.949658,2,8,34,160823,8
9,bedok rise,1.3263497,103.94844,2,8,34,160823,8
8,bedok terrace,1.3254162,103.9479906,2,8,34,160823,8
3,jalan langgar bedok,1.325773,103.950017,2,8,34,160823,8
1,jalan limau bali,1.323531,103.948189,2,8,34,160823,8
2,jalan limau kasturi,1.324314,103.9457148,2,8,34,160823,8
3,jalan limau manis,1.3241112,103.9480038,2,8,34,160823,8
1,jalan limau nipis,1.3250155,103.9486971,2,8,34,160823,8
2,jalan limau purut,1.3235044,103.9482431,2,8,34,160823,8
1,limau garden,1.3223613,103.9491761,2,8,34,160823,8
1,limau rise,1.3240655,103.9496037,2,8,34,160823,8
2,limau terrace,1.3239191,103.9503292,2,8,34,160823,8
1,beatty road (wu de building),1.313999,103.857899,3,2,32,160823,8
6,flanders square,1.3118771,103.8572139,3,2,32,160823,8
3,jalan besar,1.3088238,103.8574999,3,2,32,160823,8
8,kitchener link (city square residences),1.310726,103.857398,3,2,32,160823,8
2,marne road,1.3127877,103.8574917,3,2,32,160823,8
2,marne road (studios @ marne),1.313043,103.856900,3,2,32,160823,8
2,petain road,1.3121536,103.8581934,3,2,32,160823,8
1,sturdee road,1.312968,103.8584371,3,2,32,160823,8
5,sturdee road (kerrisdale),1.3132789,103.8579597,3,2,32,160823,8
2,sturdee road north (sturdee view),1.313769,103.857682,3,2,32,160823,8
23,loyang rise,1.363207,103.964798,4,7,27,160823,8
4,loyang view,1.3643145,103.9666893,4,7,27,160823,8
6,eastwood drive,1.323331,103.9557335,5,4,25,160823,8
