13,bayshore road (bayshore park),1.311532,103.937230,1,6,24,170717,7
5,bayshore road (costa del sol),1.311579,103.939123,1,6,24,170717,7
3,bayshore road (the bayshore),1.312450,103.938021,1,6,24,170717,7
1,jalan pokok serunai,1.3144502,103.9363562,1,6,24,170717,7
1,upper east coast road (breeze by the east),1.313728,103.937804,1,6,24,170717,7
1,upper east coast road (the tropic gardens),1.3139071,103.9380875,1,6,24,170717,7
1,hougang avenue 8 (block 624),1.370293,103.882176,2,6,6,170717,7
1,hougang avenue 8 (block 626),1.3698301,103.8818106,2,6,6,170717,7
4,hougang avenue 8 (block 678),1.3709116,103.8840502,2,6,6,170717,7
4,pasir panjang road,1.2808603,103.7849579,3,2,4,170717,7
1,bedok reservoir road (block 642),1.331306,103.905512,4,1,2,170717,7
1,jalan tenaga (block 649),1.332623,103.906205,4,1,2,170717,7
2,jurong east avenue 1 (parc oasis),1.3435839,103.7339434,5,1,2,170717,7
2,jurong west street 42 (block 452),1.3516163,103.7183222,6,1,2,170717,7
