1,yishun ring road (block 622),1.418383,103.834812,1,10,111,160223,2
1,yishun ring road (block 846),1.417333,103.8347645,1,10,111,160223,2
2,yishun ring road (block 853),1.416467,103.8367449,1,10,111,160223,2
4,yishun street 81 (block 816),1.4118704,103.8333253,1,10,111,160223,2
1,yishun street 81 (block 817),1.412087,103.8338765,1,10,111,160223,2
7,yishun street 81 (block 820),1.413106,103.833757,1,10,111,160223,2
10,yishun street 81 (block 821),1.4133982,103.8341312,1,10,111,160223,2
1,yishun street 81 (block 822),1.413744,103.8339608,1,10,111,160223,2
1,yishun street 81 (block 823),1.4138671,103.8337226,1,10,111,160223,2
2,yishun street 81 (block 824),1.413424,103.833514,1,10,111,160223,2
4,yishun street 81 (block 825),1.4142369,103.8329553,1,10,111,160223,2
3,yishun street 81 (block 827),1.4147926,103.8324564,1,10,111,160223,2
8,yishun street 81 (block 828),1.4150817,103.8328823,1,10,111,160223,2
3,yishun street 81 (block 829),1.4145634,103.8331024,1,10,111,160223,2
7,yishun street 81 (block 830),1.414298,103.833682,1,10,111,160223,2
3,yishun street 81 (block 832),1.414798,103.834636,1,10,111,160223,2
11,yishun street 81 (block 833),1.4147019,103.833882,1,10,111,160223,2
4,yishun street 81 (block 834),1.4149611,103.8339708,1,10,111,160223,2
1,yishun street 81 (block 835),1.4150419,103.8333837,1,10,111,160223,2
3,yishun street 81 (block 836),1.4154394,103.8330679,1,10,111,160223,2
6,yishun street 81 (block 838),1.4163809,103.833273,1,10,111,160223,2
1,yishun street 81 (block 839),1.415913,103.833616,1,10,111,160223,2
2,yishun street 81 (block 841),1.416011,103.834256,1,10,111,160223,2
2,yishun street 81 (block 844),1.415635,103.835288,1,10,111,160223,2
1,yishun street 81 (block 852),1.41596,103.83677,1,10,111,160223,2
2,yishun street 81 (block 865),1.414261,103.8380917,1,10,111,160223,2
2,yishun street 81 (block 866),1.4147359,103.837222,1,10,111,160223,2
1,yishun street 81 (block 868),1.4137112,103.8376504,1,10,111,160223,2
1,yishun street 81 (block 871),1.4131722,103.8375209,1,10,111,160223,2
1,yishun street 81 (block 874),1.415383,103.835925,1,10,111,160223,2
1,yishun street 81 (block 876),1.4147685,103.835562,1,10,111,160223,2
2,yishun street 81 (block 877),1.413902,103.83527,1,10,111,160223,2
1,yishun street 81 (block 879),1.414471,103.835982,1,10,111,160223,2
2,yishun street 81 (block 880),1.4139501,103.8363898,1,10,111,160223,2
9,yishun street 81 (orchid park condominium),1.4134292,103.8352528,1,10,111,160223,2
1,ang mo kio avenue 1 (kingsgrove),1.355640,103.858829,2,7,96,160223,2
1,burghley drive,1.358366,103.862544,2,7,96,160223,2
5,cardiff grove,1.3566609,103.8661662,2,7,96,160223,2
2,cardiff grove (cardiff residence),1.355165,103.865901,2,7,96,160223,2
1,carisbrooke grove,1.3582015,103.8654275,2,7,96,160223,2
3,chiselhurst grove,1.3581605,103.8657823,2,7,96,160223,2
2,colchester grove,1.3579776,103.867394,2,7,96,160223,2
2,golden drive,1.3552523,103.8615838,2,7,96,160223,2
8,golden rise,1.3546508,103.861626,2,7,96,160223,2
2,golden walk,1.3558209,103.8616193,2,7,96,160223,2
1,coniston grove,1.3595584,103.8670308,2,7,96,160223,2
3,conway grove,1.3582476,103.8652553,2,7,96,160223,2
7,jalan pacheli,1.3565959,103.8632575,2,7,96,160223,2
10,li hwan close,1.3557054,103.8641606,2,7,96,160223,2
6,li hwan drive,1.355245,103.863044,2,7,96,160223,2
2,li hwan place,1.3554974,103.8654351,2,7,96,160223,2
8,li hwan terrace,1.355401,103.8646181,2,7,96,160223,2
3,li hwan view,1.3544869,103.8645421,2,7,96,160223,2
1,li hwan walk,1.356348,103.864632,2,7,96,160223,2
2,lorong chuan,1.35202,103.86353,2,7,96,160223,2
2,summer place,1.3565294,103.8688692,2,7,96,160223,2
2,tai hwan crescent,1.355111,103.8596722,2,7,96,160223,2
5,tai hwan drive,1.3557507,103.8594173,2,7,96,160223,2
2,tai hwan grove,1.3565657,103.8596001,2,7,96,160223,2
7,tai hwan heights,1.3577428,103.8617302,2,7,96,160223,2
8,tai hwan lane,1.356519,103.8625251,2,7,96,160223,2
3,chiap guan avenue,1.3610927,103.8758442,3,3,90,160223,2
1,dix road,1.3606115,103.8762772,3,3,90,160223,2
3,ee teow leng road,1.3583169,103.8783876,3,3,90,160223,2
5,flower road,1.360238,103.881326,3,3,90,160223,2
1,glasgow road,1.36162,103.878666,3,3,90,160223,2
1,hendry close,1.3595186,103.8813928,3,3,90,160223,2
2,highland close,1.3592669,103.878699,3,3,90,160223,2
7,highland road,1.3578622,103.8788124,3,3,90,160223,2
2,highland walk,1.359539,103.87931,3,3,90,160223,2
6,hillside drive,1.3577136,103.8773821,3,3,90,160223,2
3,jansen road,1.3595474,103.8772902,3,3,90,160223,2
2,jansen road (jansen 28),1.359789,103.876842,3,3,90,160223,2
1,jansen road (jansen mansions),1.359922,103.876554,3,3,90,160223,2
2,jalan sahabat,1.358028,103.879544,3,3,90,160223,2
13,kovan road,1.3586534,103.8813679,3,3,90,160223,2
1,kovan road (kovana),1.357577,103.880769,3,3,90,160223,2
1,kovan road (kovan crest),1.358291,103.881014,3,3,90,160223,2
1,kovan road (kovan esquire),1.358003,103.880734,3,3,90,160223,2
2,kovan road (kovan lodge),1.3579429,103.880657,3,3,90,160223,2
7,kovan road (kovan melody),1.359738,103.883516,3,3,90,160223,2
8,kovan road (kovan residences),1.3609976,103.8848744,3,3,90,160223,2
1,kovan road (water villas),1.356781,103.879359,3,3,90,160223,2
1,lange road,1.3586461,103.8767768,3,3,90,160223,2
9,palm grove avenue (palm grove condominium),1.359526,103.878802,3,3,90,160223,2
1,palm grove avenue,1.3613224,103.8794974,3,3,90,160223,2
1,philips avenue,1.363532,103.8783371,3,3,90,160223,2
1,upper serangoon road (d'pavilion),1.356515,103.880457,3,3,90,160223,2
2,upper serangoon road (grand regalia),1.357045,103.881114,3,3,90,160223,2
1,upper serangoon road,1.3576645,103.8825205,3,3,90,160223,2
1,yio chu kang road (residences botanique),1.357198,103.876215,3,3,90,160223,2
9,geylang road,1.313431,103.883767,4,10,77,160223,2
1,geylang road (le regal),1.312542,103.880182,4,10,77,160223,2
2,guillemard road,1.31127,103.8857029,4,10,77,160223,2
2,lorong 4 geylang (wang lodge),1.3116201,103.875783,4,10,77,160223,2
2,lorong 6 geylang (sunflower court),1.310706,103.8765502,4,10,77,160223,2
1,lorong 7 geylang (centra residences),1.312595,103.875854,4,10,77,160223,2
2,lorong 8 geylang (aston lodge),1.309724,103.877103,4,10,77,160223,2
1,lorong 8 geylang (familie mansion),1.3099692,103.8775414,4,10,77,160223,2
1,lorong 8 geylang (swann court),1.3089681,103.8774407,4,10,77,160223,2
2,lorong 9 geylang (kim court),1.3128254,103.8763165,4,10,77,160223,2
1,lorong 4 geylang,1.3094907,103.8761659,4,10,77,160223,2
8,lorong 6 geylang,1.3117088,103.8764514,4,10,77,160223,2
1,lorong 7 geylang,1.3126445,103.8758172,4,10,77,160223,2
12,lorong 8 geylang,1.3108955,103.8771507,4,10,77,160223,2
1,lorong 9 geylang,1.3124837,103.8765539,4,10,77,160223,2
1,lorong 11 geylang,1.312697,103.8771145,4,10,77,160223,2
1,lorong 12 geylang,1.3111091,103.8783904,4,10,77,160223,2
4,lorong 13 geylang,1.3139671,103.8773437,4,10,77,160223,2
10,lorong 15 geylang,1.3128419,103.8783531,4,10,77,160223,2
3,lorong 17 geylang,1.3143559,103.878466,4,10,77,160223,2
1,lorong 23 geylang,1.3148629,103.881296,4,10,77,160223,2
11,sims avenue,1.3158597,103.8867148,4,10,77,160223,2
3,kensington park drive (kensington park condominium),1.366725,103.868676,5,22,41,160223,2
2,kensington park road,1.3670313,103.8664946,5,22,41,160223,2
2,serangoon north avenue 1 (block 101),1.3710446,103.8702609,5,22,41,160223,2
3,serangoon north avenue 1 (block 103),1.3707407,103.8702316,5,22,41,160223,2
3,serangoon north avenue 1 (block 107),1.3699293,103.8700793,5,22,41,160223,2
2,serangoon north avenue 1 (block 108),1.3699247,103.8709335,5,22,41,160223,2
2,serangoon north avenue 1 (block 109),1.3694273,103.8703434,5,22,41,160223,2
2,serangoon north avenue 1 (block 110),1.3693503,103.8712042,5,22,41,160223,2
2,serangoon north avenue 1 (block 111),1.369162,103.870437,5,22,41,160223,2
5,serangoon north avenue 1 (block 113),1.3686712,103.8704241,5,22,41,160223,2
4,serangoon north avenue 1 (block 114),1.3688288,103.8713082,5,22,41,160223,2
3,serangoon north avenue 1 (block 115),1.3682235,103.8705506,5,22,41,160223,2
2,serangoon north avenue 1 (block 116),1.3685007,103.871396,5,22,41,160223,2
1,serangoon north avenue 1 (block 117),1.3679402,103.8707246,5,22,41,160223,2
4,serangoon north avenue 1 (block 118),1.3675453,103.8707595,5,22,41,160223,2
1,worthing road,1.3682261,103.8679385,5,22,41,160223,2
1,marsiling road (block 3),1.4388487,103.7765511,6,6,41,160223,2
1,marsiling road (block 134),1.4368499,103.777445,6,6,41,160223,2
1,marsiling road (block 137),1.4385137,103.7770713,6,6,41,160223,2
3,marsiling road (block 138),1.4380999,103.7773077,6,6,41,160223,2
1,marsiling road (block 139),1.4377162,103.7773133,6,6,41,160223,2
1,marsiling road (block 141),1.4373446,103.7771303,6,6,41,160223,2
1,marsiling road (block 180a),1.4392369,103.7781848,6,6,41,160223,2
1,marsiling road (block 180c),1.4392019,103.778401,6,6,41,160223,2
1,marsiling rise (block 118),1.4385335,103.7804826,6,6,41,160223,2
1,marsiling rise (block 119),1.4388434,103.7803228,6,6,41,160223,2
1,marsiling rise (block 120),1.439225,103.780447,6,6,41,160223,2
4,marsiling rise (block 123),1.4389626,103.7791457,6,6,41,160223,2
2,marsiling rise (block 125),1.4384954,103.7795733,6,6,41,160223,2
8,marsiling rise (block 128),1.4376638,103.7789483,6,6,41,160223,2
2,marsiling rise (block 129),1.437828,103.7787313,6,6,41,160223,2
11,marsiling rise (block 130),1.4381528,103.7787252,6,6,41,160223,2
1,marsiling rise (block 133),1.4375205,103.7781513,6,6,41,160223,2
4,mcnair road (block 108b),1.320463,103.858911,7,5,38,160223,2
1,mcnair road (block 108c),1.3198377,103.8594476,7,5,38,160223,2
1,mcnair road (block 110),1.321858,103.85866,7,5,38,160223,2
1,mcnair road (block 112),1.3209405,103.8588482,7,5,38,160223,2
1,mcnair road (block 120),1.3193122,103.856932,7,5,38,160223,2
1,mcnair road (block 121),1.318811,103.8564621,7,5,38,160223,2
2,mcnair road (block 122),1.3188102,103.8570053,7,5,38,160223,2
8,mcnair road (block 123),1.3183093,103.8565364,7,5,38,160223,2
13,mcnair road,1.320063,103.858517,7,5,38,160223,2
1,serangoon road,1.3161701,103.8588401,7,5,38,160223,2
4,towner road,1.3200236,103.8593501,7,5,38,160223,2
1,towner road (block 107),1.3196832,103.8599389,7,5,38,160223,2
12,bowmont gardens,1.31433,103.9200577,8,10,36,160223,2
1,burnfoot terrace,1.3125262,103.9220962,8,10,36,160223,2
1,dunbar walk,1.312611,103.9166789,8,10,36,160223,2
2,ettrick terrace,1.3130306,103.9217973,8,10,36,160223,2
2,frankel avenue,1.31656,103.9178494,8,10,36,160223,2
1,greenfield drive,1.313106,103.91784,8,10,36,160223,2
15,jedburgh gardens,1.314281,103.920697,8,10,36,160223,2
1,siglap plain,1.3180708,103.9162044,8,10,36,160223,2
1,siglap rise,1.317759,103.920283,8,10,36,160223,2
2,jalan cherpen,1.4370059,103.8275255,9,4,31,160223,2
2,jalan malu-malu,1.4418863,103.8261699,9,4,31,160223,2
3,jalan hikayat,1.4380608,103.8274023,9,4,31,160223,2
8,jalan kemuning,1.4413896,103.8267765,9,4,31,160223,2
2,jalan sajak,1.4380174,103.8286473,9,4,31,160223,2
5,jalan salang,1.4392696,103.8259988,9,4,31,160223,2
1,jalan shaer,1.4387492,103.8272485,9,4,31,160223,2
8,sembawang road,1.4324869,103.8267363,9,4,31,160223,2
1,jurong east street 13 (block 110),1.3390039,103.7365254,10,7,28,160223,2
26,jurong east street 13 (ivory heights),1.335516,103.737048,10,7,28,160223,2
1,jurong east street 13 (westmere),1.337447,103.736459,10,7,28,160223,2
3,chiltern drive,1.3487721,103.8634687,11,8,21,160223,2
3,lorong chuan (chuan park),1.352407,103.864376,11,8,21,160223,2
1,serangoon avenue 2 (block 232a),1.35434,103.868404,11,8,21,160223,2
1,serangoon avenue 2 (block 234a),1.3543845,103.8690551,11,8,21,160223,2
1,serangoon avenue 2 (block 303),1.3535536,103.8670284,11,8,21,160223,2
1,serangoon avenue 2 (block 310),1.3537056,103.8656034,11,8,21,160223,2
1,serangoon avenue 2 (block 312),1.3533088,103.8657818,11,8,21,160223,2
1,serangoon avenue 2 (block 313),1.3533886,103.8651825,11,8,21,160223,2
1,serangoon avenue 2 (block 314),1.353038,103.865481,11,8,21,160223,2
1,serangoon avenue 2 (block 317),1.3527206,103.866126,11,8,21,160223,2
3,serangoon avenue 3 (the springbloom),1.351189,103.863726,11,8,21,160223,2
