6,begonia drive,1.387103,103.862363,1,8,166,200207,2
5,begonia lane,1.386371,103.861516,1,8,166,200207,2
1,begonia road,1.387782,103.862708,1,8,166,200207,2
5,begonia terrace,1.388717,103.861764,1,8,166,200207,2
5,begonia walk,1.386942,103.861363,1,8,166,200207,2
2,kasai road,1.3863939,103.866405,1,8,166,200207,2
1,lilac drive,1.381663,103.861073,1,8,166,200207,2
1,lilac walk,1.381470,103.861861,1,8,166,200207,2
9,mimosa crescent,1.385151,103.862949,1,8,166,200207,2
3,mimosa drive,1.383430,103.859312,1,8,166,200207,2
12,mimosa road,1.3841242,103.8621191,1,8,166,200207,2
18,mimosa terrace,1.384018,103.860728,1,8,166,200207,2
8,mimosa view,1.385143,103.859882,1,8,166,200207,2
9,mimosa vale,1.382815,103.860107,1,8,166,200207,2
7,mimosa walk,1.382438,103.860834,1,8,166,200207,2
5,mimosa road (mimosa park),1.383894,103.862584,1,8,166,200207,2
3,nim road,1.382431,103.8633118,1,8,166,200207,2
3,saraca drive,1.386800,103.859061,1,8,166,200207,2
10,saraca place,1.387087,103.859732,1,8,166,200207,2
22,saraca road,1.385285,103.863837,1,8,166,200207,2
3,saraca terrace,1.3838344,103.8590252,1,8,166,200207,2
6,saraca view,1.387312,103.860112,1,8,166,200207,2
18,saraca walk,1.386462,103.859778,1,8,166,200207,2
1,stratton green,1.382541,103.865122,1,8,166,200207,2
3,tamarind road,1.389178,103.860488,1,8,166,200207,2
3,gangsa road (block 163),1.3763142,103.7645327,2,21,94,200207,2
2,gangsa road (block 164),1.376508,103.764882,2,21,94,200207,2
81,petir road (maysprings),1.377381,103.763305,2,21,94,200207,2
8,upper bukit timah road (the linear),1.375224,103.762873,2,21,94,200207,2
1,jalan kembangan,1.3229846,103.9135542,3,8,84,200207,2
9,jalan paras,1.3264605,103.9162657,3,8,84,200207,2
3,jalan selamat,1.3248603,103.9155274,3,8,84,200207,2
27,jalan senang,1.326895,103.916294,3,8,84,200207,2
4,jalan senyum,1.3226043,103.9143789,3,8,84,200207,2
3,lengkong dua,1.3252194,103.9121199,3,8,84,200207,2
1,lengkong empat,1.328221,103.91293,3,8,84,200207,2
1,lengkong enam,1.328423,103.914223,3,8,84,200207,2
1,lengkong satu,1.3257337,103.9129996,3,8,84,200207,2
8,lengkong tiga,1.3257666,103.9111599,3,8,84,200207,2
1,lengkong tiga (starville),1.328339,103.911841,3,8,84,200207,2
