1,chai chee street (block 43),1.3283802,103.9255,1,3,7,170522,5
6,chai chee street (block 45),1.3288058,103.9243769,1,3,7,170522,5
3,choa chu kang north 6 (yew mei green),1.394831,103.751721,2,2,3,170522,5
1,bukit batok central link (the jade),1.348958,103.748761,3,1,2,170522,5
1,bukit batok street 21 (block 203),1.3476972,103.7492367,3,1,2,170522,5
2,kang ching road (block 339d),1.3389521,103.7222402,4,1,2,170522,5
1,lorong 4 toa payoh (block 60),1.33647,103.850664,5,1,2,170522,5
1,lorong 4 toa payoh (block 80a),1.335346,103.849147,5,1,2,170522,5
1,marsiling crescent (block 213),1.4466991,103.7738529,6,2,2,170522,5
1,marsiling lane (block 215),1.447721,103.7719474,6,2,2,170522,5
2,teban gardens road (block 35),1.3196158,103.7424479,7,2,2,170522,5
