1,bedok north street 3 (block 530),1.3338021,103.9269348,1,3,8,170410,4
1,bedok north street 3 (block 533),1.333639,103.924036,1,3,8,170410,4
4,bedok north street 3 (block 534),1.3331379,103.9246468,1,3,8,170410,4
2,bedok north street 3 (block 556),1.3326072,103.9226175,1,3,8,170410,4
2,cedarwood grove,1.4282406,103.7785198,2,1,5,170410,4
1,woodlands avenue 1 (block 331),1.42946,103.778521,2,1,5,170410,4
1,woodlands street 32 (block 328),1.4300485,103.7795029,2,1,5,170410,4
1,woodlands street 32 (block 329),1.430413,103.778818,2,1,5,170410,4
2,amber gardens (one amber),1.301403,103.898181,3,1,2,170410,4
1,tampines street 33 (block 341),1.351207,103.961011,4,2,2,170410,4
1,tampines street 33 (block 343),1.351945,103.961193,4,2,2,170410,4
1,yishun street 11 (block 150),1.4308674,103.8337198,5,1,2,170410,4
1,yishun street 72 (block 745),1.429351,103.83332,5,1,2,170410,4
