2,yishun avenue 7 (block 172),1.4367585,103.8310731,1,7,17,180827,8
4,yishun avenue 7 (block 173),1.4371095,103.8309491,1,7,17,180827,8
2,yishun avenue 7 (block 174),1.4374434,103.8318144,1,7,17,180827,8
9,yishun ring road (block 166),1.4362976,103.8314588,1,7,17,180827,8
1,canberra crescent (block 130b),1.4443594,103.8320871,2,1,9,180827,8
2,canberra crescent,1.4451794,103.8308611,2,1,9,180827,8
4,canberra link,1.4470871,103.8273471,2,1,9,180827,8
2,canberra view,1.4433591,103.8324787,2,1,9,180827,8
1,joo chiat avenue,1.3161048,103.9125246,3,3,7,180827,8
1,lorong 110 changi,1.317771,103.909823,3,3,7,180827,8
1,lorong g telok kurau,1.3171331,103.9100968,3,3,7,180827,8
4,lorong h telok kurau,1.3159895,103.9092854,3,3,7,180827,8
6,yishun street 11 (block 128),1.433914,103.831135,4,5,7,180827,8
1,yishun street 11 (block 132),1.432856,103.831298,4,5,7,180827,8
1,ah hood road (the belleforte),1.3274081,103.8449909,5,4,4,180827,8
1,balestier road,1.3234575,103.8521005,5,4,4,180827,8
1,jalan dusun (block 104),1.3285517,103.8446775,5,4,4,180827,8
1,jalan dusun (block 106),1.3286041,103.8445356,5,4,4,180827,8
3,kampong eunos (eunos park),1.318524,103.906425,6,1,3,180827,8
2,woodlands drive 52 (block 620),1.4336471,103.7989003,7,1,3,180827,8
1,woodlands ring road (block 628b),1.4341688,103.8005255,7,1,3,180827,8
1,tampines street 44 (block 468),1.360455,103.955078,8,2,2,180827,8
1,tampines street 44 (block 469),1.360326,103.954541,8,2,2,180827,8
1,tampines street 82 (block 842c),1.351598,103.93696,9,1,2,180827,8
1,tampines street 82 (block 842h),1.3516656,103.9369851,9,1,2,180827,8
