1,edgedale plains (block 109c),1.395182,103.909279,1,8,15,180709,7
2,edgedale plains (block 120a),1.3941872,103.9081417,1,8,15,180709,7
2,edgefield plains (block 112),1.3962889,103.907121,1,8,15,180709,7
2,edgefield plains (block 114),1.3961984,103.9074254,1,8,15,180709,7
2,edgefield plains (block 116),1.395244,103.906758,1,8,15,180709,7
4,edgefield plains (block 117),1.395671,103.906299,1,8,15,180709,7
2,edgefield plains (block 118),1.395987,103.906013,1,8,15,180709,7
1,nallur road,1.3123906,103.9324558,2,1,6,180709,7
1,nallur road (hua xin court),1.3112068,103.9333999,2,1,6,180709,7
1,upper east coast road,1.314864,103.940245,2,1,6,180709,7
3,upper east coast road (eastern lagoon),1.313156,103.933604,2,1,6,180709,7
1,cassia crescent (block 52),1.3106881,103.8851742,3,3,5,180709,7
4,cassia crescent (block 54),1.310057,103.884573,3,3,5,180709,7
4,jurong west street 65 (block 618),1.3414575,103.7003653,4,2,4,180709,7
1,choa chu kang north 5 (block 751),1.392366,103.747679,5,1,3,180709,7
1,choa chu kang north 5 (block 754),1.3922155,103.7466085,5,1,3,180709,7
1,choa chu kang north 5 (block 760),1.393151,103.7472453,5,1,3,180709,7
3,siglap road (mandarin gardens),1.307036,103.924388,6,2,3,180709,7
2,tampines street 12 (block 158),1.3513844,103.9458924,7,1,3,180709,7
1,tampines street 21 (block 248),1.351937,103.94713,7,1,3,180709,7
1,ang mo kio avenue 3 (block 343),1.3683799,103.849088,8,2,2,180709,7
1,ang mo kio avenue 3 (block 344),1.3679878,103.8491787,8,2,2,180709,7
1,evelyn road (residences @ evelyn),1.3155965,103.8394368,9,1,2,180709,7
1,gilstead road (gilstead two),1.3147635,103.8384155,9,1,2,180709,7
1,fernvale road (block 453c),1.393815,103.8750263,10,1,2,180709,7
1,sengkang west way (block 452a),1.394107,103.8741508,10,1,2,180709,7
1,redhill close (block 22),1.2866478,103.8179714,11,2,2,180709,7
1,redhill lane (block 83),1.287651,103.8159625,11,2,2,180709,7
